"","squirrel_id","axy_date","axy_yr","axy_month","axy_season","tod","feed","forage","nestmove","nestnotmove","notmoving","travel","axy_id","sex","byear","dyear","litter_id","axy_age","axy_ageclass","prop_feeding","prop_foraging","prop_nestmoving","prop_nestnotmoving","prop_notmoving","prop_travel","PC1","PC2","axy.local.density","axy_avg_fam","grid"
"109",21319,2019-09-15,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-15","M",2013,2019,NA,6,"A",0.0714285714285714,0,0.0714285714285714,0.428571428571429,0.0714285714285714,0.357142857142857,-0.330477332976269,-0.000690534323145017,0,0,"LL"
"110",21319,2019-09-16,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-16","M",2013,2019,NA,6,"A",0.0714285714285714,0,0.142857142857143,0.642857142857143,0,0.142857142857143,-1.6169593940094,0.719894976829853,0,0,"LL"
"111",21319,2019-09-17,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-17","M",2013,2019,NA,6,"A",0.0714285714285714,0,0.214285714285714,0.5,0,0.214285714285714,-1.07209488234832,1.09439336699626,0,0,"LL"
"112",21319,2019-09-18,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-18","M",2013,2019,NA,6,"A",0.0714285714285714,0.0714285714285714,0,0.714285714285714,0,0.142857142857143,-1.19808136834832,0.147427379016166,0,0,"LL"
"113",21319,2019-09-19,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-19","M",2013,2019,NA,6,"A",0,0.142857142857143,0.214285714285714,0.571428571428571,0,0.0714285714285714,-1.04725206698267,1.63734034182973,0,0,"LL"
"114",21319,2019-09-20,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-20","M",2013,2019,NA,6,"A",0.142857142857143,0,0.0714285714285714,0.5,0,0.285714285714286,-0.472809564424133,0.147034552236057,0,0,"LL"
"115",21319,2019-09-21,2019,9,"autumn","day",1,0,0,0,0,0,"21319-2019-09-21","M",2013,2019,NA,6,"A",0.142857142857143,0.0714285714285714,0.142857142857143,0.5,0,0.142857142857143,-0.591599572703959,0.68393975053464,0,0,"LL"
"116",21319,2019-09-22,2019,9,"autumn","dawn",0,0,0,1,0,0,"21319-2019-09-22","M",2013,2019,NA,6,"A",0.0714285714285714,0,0.0714285714285714,0.357142857142857,0,0.5,0.444889977038503,0.362343435927786,0,0,"LL"
"117",21319,2019-09-23,2019,9,"autumn","day",0,0,0,0,0,1,"21319-2019-09-23","M",2013,2019,NA,6,"A",0.0714285714285714,0.142857142857143,0,0.642857142857143,0,0.142857142857143,-0.558378946934739,0.318307611780512,0,0,"LL"
"118",21319,2019-09-24,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-24","M",2013,2019,NA,6,"A",0,0,0.0714285714285714,0.5,0,0.428571428571429,-0.375219736638186,0.566354420109955,0,0,"LL"
"119",21319,2019-09-25,2019,9,"autumn","day",0,0,0,0,0,1,"21319-2019-09-25","M",2013,2019,NA,6,"A",0.142857142857143,0,0.0714285714285714,0.571428571428571,0,0.214285714285714,-0.907261878208964,0.144210077358667,0,0,"LL"
"120",21319,2019-09-26,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-26","M",2013,2019,NA,6,"A",0,0.0714285714285714,0.142857142857143,0.571428571428571,0,0.214285714285714,-0.928462058702843,1.10043514353115,0,0,"LL"
"121",21319,2019-09-27,2019,9,"autumn","day",0,0,0,1,0,0,"21319-2019-09-27","M",2013,2019,NA,6,"A",0,0,0.142857142857143,0.857142857142857,0,0,-2.87152142147092,0.921081486134632,0,0,"LL"
"122",24062,2019-09-02,2019,9,"autumn","day",0,0,1,0,0,0,"24062-2019-09-02","M",2018,2019,NA,1,"Y",0.142857142857143,0.0714285714285714,0.0714285714285714,0.571428571428571,0.0714285714285714,0.0714285714285714,-1.04292676681015,-0.047943660127918,0,0,"LL"
"123",24062,2019-09-03,2019,9,"autumn","dusk",0,0,0,1,0,0,"24062-2019-09-03","M",2018,2019,NA,1,"Y",0.0714285714285714,0,0.0714285714285714,0.5,0.0714285714285714,0.285714285714286,-0.764929646761101,-0.00351500920053507,0,0,"LL"
"124",24062,2019-09-04,2019,9,"autumn","dusk",0,0,0,1,0,0,"24062-2019-09-04","M",2018,2019,NA,1,"Y",0.285714285714286,0.0714285714285714,0,0.428571428571429,0.0714285714285714,0.142857142857143,0.0524281488821411,-0.830464018658662,0,0,"LL"
"125",24062,2019-09-05,2019,9,"autumn","day",0,1,0,0,0,0,"24062-2019-09-05","M",2018,2019,NA,1,"Y",0.142857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,0,0.571428571428571,2.54440453354236,0.50009291727431,0,0,"LL"
"126",24062,2019-09-06,2019,9,"autumn","day",0,0,1,0,0,0,"24062-2019-09-06","M",2018,2019,NA,1,"Y",0.0714285714285714,0.0714285714285714,0.428571428571429,0.142857142857143,0,0.285714285714286,0.333296446478857,2.38311982050505,0,0,"LL"
"127",24062,2019-09-07,2019,9,"autumn","day",0,0,0,1,0,0,"24062-2019-09-07","M",2018,2019,NA,1,"Y",0.142857142857143,0.0714285714285714,0.0714285714285714,0.214285714285714,0,0.5,1.47024979834394,0.326388209632574,0,0,"LL"
"128",24062,2019-09-08,2019,9,"autumn","day",1,0,0,0,0,0,"24062-2019-09-08","M",2018,2019,NA,1,"Y",0.142857142857143,0.0714285714285714,0,0.142857142857143,0,0.642857142857143,2.22874222803735,-0.0396367559016628,0,0,"LL"
"129",24062,2019-09-09,2019,9,"autumn","dawn",0,0,0,1,0,0,"24062-2019-09-09","M",2018,2019,NA,1,"Y",0.214285714285714,0.0714285714285714,0.142857142857143,0.142857142857143,0,0.428571428571429,1.53186708232722,0.488402190984641,0,0,"LL"
"130",24062,2019-09-10,2019,9,"autumn","day",1,0,0,0,0,0,"24062-2019-09-10","M",2018,2019,NA,1,"Y",0.0714285714285714,0,0.142857142857143,0.285714285714286,0,0.5,0.555302174914756,0.734017351216803,0,0,"LL"
"131",24062,2019-09-11,2019,9,"autumn","day",0,0,0,0,1,0,"24062-2019-09-11","M",2018,2019,NA,1,"Y",0.142857142857143,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,0.5,1.65732443345372,-0.388381831359729,0,0,"LL"
"132",24062,2019-09-12,2019,9,"autumn","day",0,0,0,1,0,0,"24062-2019-09-12","M",2018,2019,NA,1,"Y",0.142857142857143,0,0.0714285714285714,0.214285714285714,0,0.571428571428571,1.26499969071519,0.158332451745617,0,0,"LL"
"133",24062,2019-09-13,2019,9,"autumn","day",0,0,0,0,0,1,"24062-2019-09-13","M",2018,2019,NA,1,"Y",0.285714285714286,0.0714285714285714,0,0.214285714285714,0,0.428571428571429,1.69670008646658,-0.461781098652951,0,0,"LL"
"134",24062,2019-09-14,2019,9,"autumn","day",1,0,0,0,0,0,"24062-2019-09-14","M",2018,2019,NA,1,"Y",0.5,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0.285714285714286,2.09517985644874,-0.716262510297391,0,0,"LL"
"135",24062,2019-09-15,2019,9,"autumn","day",1,0,0,0,0,0,"24062-2019-09-15","M",2018,2019,NA,1,"Y",0.142857142857143,0,0,0.142857142857143,0,0.714285714285714,2.0234921204086,-0.207692513788619,0,0,"LL"
"136",24062,2019-09-16,2019,9,"autumn","day",0,0,0,0,0,1,"24062-2019-09-16","M",2018,2019,NA,1,"Y",0.214285714285714,0,0.142857142857143,0.0714285714285714,0,0.571428571428571,1.7610692884833,0.323170907975075,0,0,"LL"
"137",24062,2019-09-17,2019,9,"autumn","day",0,0,0,0,0,1,"24062-2019-09-17","M",2018,2019,NA,1,"Y",0.214285714285714,0.214285714285714,0,0.0714285714285714,0,0.5,3.02489984318672,0.0896393008126905,0,0,"LL"
"138",21783,2019-09-09,2019,9,"autumn","day",0,0,0,1,0,0,"21783-2019-09-09","F",2015,2019,6207,4,"A",0.357142857142857,0,0.142857142857143,0.5,0,0,-0.943234422011632,-0.113095809163163,0,0,"AG"
"139",21783,2019-09-10,2019,9,"autumn","day",0,0,1,0,0,0,"21783-2019-09-10","F",2015,2019,6207,4,"A",0.285714285714286,0,0.428571428571429,0,0,0.285714285714286,0.850566224740847,1.59173321056202,0,0,"AG"
"140",21783,2019-09-11,2019,9,"autumn","day",0,0,0,0,0,1,"21783-2019-09-11","F",2015,2019,6207,4,"A",0.214285714285714,0.142857142857143,0.5,0,0,0.142857142857143,0.985821237982747,2.50635410068451,0,0,"AG"
"141",21783,2019-09-12,2019,9,"autumn","day",0,0,1,0,0,0,"21783-2019-09-12","F",2015,2019,6207,4,"A",0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.428571428571429,1.78591210384895,0.866117882808546,0,0,"AG"
"142",21783,2019-09-13,2019,9,"autumn","day",1,0,0,0,0,0,"21783-2019-09-13","F",2015,2019,6207,4,"A",0.214285714285714,0.0714285714285714,0.357142857142857,0.142857142857143,0.0714285714285714,0.142857142857143,0.218831738371547,1.23474101684598,0,0,"AG"
"143",21783,2019-09-14,2019,9,"autumn","day",1,0,0,0,0,0,"21783-2019-09-14","F",2015,2019,6207,4,"A",0.285714285714286,0.0714285714285714,0.428571428571429,0.142857142857143,0,0.0714285714285714,0.186911704799937,1.7541400186942,0,0,"AG"
"144",21783,2019-09-15,2019,9,"autumn","day",0,0,0,0,1,0,"21783-2019-09-15","F",2015,2019,6207,4,"A",0.142857142857143,0,0.142857142857143,0.0714285714285714,0.285714285714286,0.357142857142857,0.446204217456511,-0.908007139582141,0,0,"AG"
"145",21783,2019-09-16,2019,9,"autumn","day",1,0,0,0,0,0,"21783-2019-09-16","F",2015,2019,6207,4,"A",0.0714285714285714,0,0.214285714285714,0.285714285714286,0,0.428571428571429,0.231262059006178,1.10286679162843,0,0,"AG"
"146",21783,2019-09-17,2019,9,"autumn","day",0,0,0,0,0,1,"21783-2019-09-17","F",2015,2019,6207,4,"A",0.285714285714286,0.0714285714285714,0.0714285714285714,0.214285714285714,0,0.357142857142857,1.372659970558,-0.0929316582413242,0,0,"AG"
"147",21783,2019-09-18,2019,9,"autumn","day",0,0,1,0,0,0,"21783-2019-09-18","F",2015,2019,6207,4,"A",0.357142857142857,0,0.0714285714285714,0.142857142857143,0.0714285714285714,0.357142857142857,1.21215226659116,-0.82803237056138,0,0,"AG"
"148",21783,2019-09-19,2019,9,"autumn","dusk",0,0,0,1,0,0,"21783-2019-09-19","F",2015,2019,6207,4,"A",0.428571428571429,0,0.142857142857143,0.214285714285714,0,0.214285714285714,0.74577991923472,-0.311457843590552,0,0,"AG"
"149",21783,2019-09-20,2019,9,"autumn","day",0,0,0,0,0,1,"21783-2019-09-20","F",2015,2019,6207,4,"A",0.214285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.357142857142857,0.214285714285714,0.585784530870927,-1.6786702514173,0,0,"AG"
"150",21783,2019-09-21,2019,9,"autumn","day",0,0,1,0,0,0,"21783-2019-09-21","F",2015,2019,6207,4,"A",0.214285714285714,0.142857142857143,0.214285714285714,0.0714285714285714,0,0.357142857142857,1.84752938783223,1.02813186416061,0,0,"AG"
"151",21783,2019-09-22,2019,9,"autumn","dawn",0,0,1,0,0,0,"21783-2019-09-22","F",2015,2019,6207,4,"A",0.357142857142857,0.0714285714285714,0.214285714285714,0.0714285714285714,0,0.285714285714286,1.54468945241753,0.44075623839976,0,0,"AG"
"152",21783,2019-09-23,2019,9,"autumn","day",0,1,0,0,0,0,"21783-2019-09-23","F",2015,2019,6207,4,"A",0.285714285714286,0.142857142857143,0.214285714285714,0.0714285714285714,0,0.285714285714286,1.79873447393926,0.818471930223665,0,0,"AG"
"153",22021,2019-09-04,2019,9,"autumn","day",0,0,1,0,0,0,"22021-2019-09-04","F",2015,2019,NA,4,"A",0.0714285714285714,0,0.5,0.285714285714286,0,0.142857142857143,-1.06489840462814,2.57826455327494,0,0,"AG"
"154",22021,2019-09-05,2019,9,"autumn","day",1,0,0,0,0,0,"22021-2019-09-05","F",2015,2019,NA,4,"A",0.0714285714285714,0.0714285714285714,0.357142857142857,0.285714285714286,0,0.214285714285714,-0.211568065182227,2.00862143033864,0,0,"AG"
"155",22021,2019-09-06,2019,9,"autumn","day",0,0,0,1,0,0,"22021-2019-09-06","F",2015,2019,NA,4,"A",0,0,0.285714285714286,0.357142857142857,0,0.357142857142857,-0.478435456794259,1.67855169109961,0,0,"AG"
"156",22021,2019-09-07,2019,9,"autumn","day",0,0,0,1,0,0,"22021-2019-09-07","F",2015,2019,NA,4,"A",0,0.0714285714285714,0.571428571428571,0.142857142857143,0,0.214285714285714,-0.265988871445326,3.33047863526525,0,0,"AG"
"157",22021,2019-09-08,2019,9,"autumn","day",0,0,1,0,0,0,"22021-2019-09-08","F",2015,2019,NA,4,"A",0.214285714285714,0.142857142857143,0.571428571428571,0,0,0.0714285714285714,0.661781122074168,2.87520354109614,0,0,"AG"
"158",22021,2019-09-09,2019,9,"autumn","day",0,0,1,0,0,0,"22021-2019-09-09","F",2015,2019,NA,4,"A",0.142857142857143,0.0714285714285714,0.357142857142857,0.142857142857143,0.0714285714285714,0.214285714285714,0.267626652264521,1.44440095078293,0,0,"AG"
"159",22021,2019-09-10,2019,9,"autumn","day",0,1,0,0,0,0,"22021-2019-09-10","F",2015,2019,NA,4,"A",0.142857142857143,0.214285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.428571428571429,2.40873964494117,0.307939179787725,0,0,"AG"
"160",22021,2019-09-11,2019,9,"autumn","day",0,0,0,0,0,1,"22021-2019-09-11","F",2015,2019,NA,4,"A",0.142857142857143,0,0,0.142857142857143,0.142857142857143,0.571428571428571,1.34166212794872,-0.928111504535702,0,0,"AG"
"161",22021,2019-09-12,2019,9,"autumn","day",1,0,0,0,0,0,"22021-2019-09-12","F",2015,2019,NA,4,"A",0.357142857142857,0.142857142857143,0.0714285714285714,0.142857142857143,0,0.285714285714286,1.96356747807861,-0.131711359413927,0,0,"AG"
"162",22021,2019-09-13,2019,9,"autumn","day",0,0,1,0,0,0,"22021-2019-09-13","F",2015,2019,NA,4,"A",0.357142857142857,0.142857142857143,0.214285714285714,0,0.0714285714285714,0.214285714285714,1.84347687760117,0.251426975790565,0,0,"AG"
"163",22021,2019-09-14,2019,9,"autumn","dusk",0,0,0,1,0,0,"22021-2019-09-14","F",2015,2019,NA,4,"A",0.357142857142857,0,0.0714285714285714,0.142857142857143,0,0.428571428571429,1.5530672628211,-0.467822875187839,0,0,"AG"
"164",22021,2019-09-15,2019,9,"autumn","day",0,1,0,0,0,0,"22021-2019-09-15","F",2015,2019,NA,4,"A",0.357142857142857,0.142857142857143,0,0.0714285714285714,0.142857142857143,0.285714285714286,2.04022991531213,-1.21815531569525,0,0,"AG"
"165",22021,2019-09-16,2019,9,"autumn","day",1,0,0,0,0,0,"22021-2019-09-16","F",2015,2019,NA,4,"A",0.571428571428571,0.0714285714285714,0,0,0.0714285714285714,0.285714285714286,2.46396237601923,-1.65215690514212,0,0,"AG"
"166",22021,2019-09-17,2019,9,"autumn","day",1,0,0,0,0,0,"22021-2019-09-17","F",2015,2019,NA,4,"A",0.5,0,0.285714285714286,0,0,0.214285714285714,1.35226171487908,0.225054527927923,0,0,"AG"
"167",22021,2019-09-18,2019,9,"autumn","day",0,0,1,0,0,0,"22021-2019-09-18","F",2015,2019,NA,4,"A",0.142857142857143,0.0714285714285714,0.642857142857143,0,0,0.142857142857143,0.181285812429811,3.28565715755776,0,0,"AG"
"168",22021,2019-09-19,2019,9,"autumn","day",1,0,0,0,0,0,"22021-2019-09-19","F",2015,2019,NA,4,"A",0.285714285714286,0.0714285714285714,0,0.0714285714285714,0,0.571428571428571,2.56560471403624,-0.456132148898171,0,0,"AG"
"169",22021,2019-09-20,2019,9,"autumn","day",1,0,0,0,0,0,"22021-2019-09-20","F",2015,2019,NA,4,"A",0.357142857142857,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0.428571428571429,2.19276968423469,-0.296942642423493,0,0,"AG"
"170",22021,2019-09-21,2019,9,"autumn","day",0,0,1,0,0,0,"22021-2019-09-21","F",2015,2019,NA,4,"A",0.285714285714286,0.142857142857143,0.357142857142857,0,0,0.214285714285714,1.58510655590693,1.55899528592431,0,0,"AG"
"171",22021,2019-09-22,2019,9,"autumn","day",1,0,0,0,0,0,"22021-2019-09-22","F",2015,2019,NA,4,"A",0.714285714285714,0.0714285714285714,0,0,0.0714285714285714,0.142857142857143,2.36637254823329,-2.07147677301602,0,0,"AG"
"172",22021,2019-09-23,2019,9,"autumn","dawn",0,0,1,0,0,0,"22021-2019-09-23","F",2015,2019,NA,4,"A",0.357142857142857,0.0714285714285714,0.142857142857143,0,0,0.428571428571429,2.30318188211094,0.0747312728655235,0,0,"AG"
"173",24529,2019-09-09,2019,9,"autumn","day",0,0,0,0,0,1,"24529-2019-09-09","M",2018,2019,NA,1,"Y",0.0714285714285714,0,0.0714285714285714,0.5,0,0.357142857142857,-0.424014650531159,0.356694486173006,0,0,"AG"
"174",24529,2019-09-10,2019,9,"autumn","day",0,0,0,1,0,0,"24529-2019-09-10","M",2018,2019,NA,1,"Y",0.214285714285714,0.214285714285714,0,0.214285714285714,0.0714285714285714,0.285714285714286,1.81508021938711,-0.276219144315631,0,0,"AG"
"175",24529,2019-09-11,2019,9,"autumn","day",0,1,0,0,0,0,"24529-2019-09-11","M",2018,2019,NA,1,"Y",0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0,0.785714285714286,2.71198945571516,0.172847652912676,0,0,"AG"
"176",24529,2019-09-12,2019,9,"autumn","day",0,0,0,0,0,1,"24529-2019-09-12","M",2018,2019,NA,1,"Y",0.357142857142857,0.0714285714285714,0.0714285714285714,0.0714285714285714,0,0.428571428571429,2.19276968423469,-0.296942642423493,0,0,"AG"
"177",24529,2019-09-13,2019,9,"autumn","day",0,1,0,0,0,0,"24529-2019-09-13","M",2018,2019,NA,1,"Y",0.214285714285714,0.0714285714285714,0,0.214285714285714,0.0714285714285714,0.428571428571429,1.40458000412961,-0.612330660089543,0,0,"AG"
"178",24529,2019-09-14,2019,9,"autumn","day",1,0,0,0,0,0,"24529-2019-09-14","M",2018,2019,NA,1,"Y",0.285714285714286,0,0,0.142857142857143,0,0.571428571428571,1.92590229262265,-0.627012381662517,0,0,"AG"
"179",24529,2019-09-15,2019,9,"autumn","day",0,1,0,0,0,0,"24529-2019-09-15","M",2018,2019,NA,1,"Y",0.0714285714285714,0.142857142857143,0.142857142857143,0,0.142857142857143,0.5,2.0217816528517,0.361007775753193,0,0,"AG"
"180",24529,2019-09-16,2019,9,"autumn","day",0,0,0,0,0,1,"24529-2019-09-16","M",2018,2019,NA,1,"Y",0.142857142857143,0.142857142857143,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.5,2.20348953731242,0.139883421900768,0,0,"AG"
"181",24529,2019-09-17,2019,9,"autumn","day",1,0,0,0,0,0,"24529-2019-09-17","M",2018,2019,NA,1,"Y",0.214285714285714,0.142857142857143,0,0,0.142857142857143,0.5,2.57227205688291,-0.796010972943958,0,0,"AG"
"182",24529,2019-09-18,2019,9,"autumn","day",0,0,0,0,0,1,"24529-2019-09-18","M",2018,2019,NA,1,"Y",0.142857142857143,0.142857142857143,0,0.0714285714285714,0,0.642857142857143,2.86844464945094,0.131243476862683,0,0,"AG"
"183",24529,2019-09-19,2019,9,"autumn","day",1,0,0,0,0,0,"24529-2019-09-19","M",2018,2019,NA,1,"Y",0.428571428571429,0,0.0714285714285714,0.142857142857143,0,0.357142857142857,1.50427234892813,-0.677482809124788,0,0,"AG"
"184",24529,2019-09-20,2019,9,"autumn","day",0,0,0,0,1,0,"24529-2019-09-20","M",2018,2019,NA,1,"Y",0.285714285714286,0.142857142857143,0.0714285714285714,0.285714285714286,0.0714285714285714,0.142857142857143,0.802542768171978,-0.287909870605299,0,0,"AG"
"185",24529,2019-09-21,2019,9,"autumn","day",1,0,0,0,0,0,"24529-2019-09-21","M",2018,2019,NA,1,"Y",0.214285714285714,0,0.0714285714285714,0.142857142857143,0,0.571428571428571,1.65065709060705,-0.0485030073139413,0,0,"AG"
"186",24529,2019-09-22,2019,9,"autumn","day",1,0,0,0,0,0,"24529-2019-09-22","M",2018,2019,NA,1,"Y",0.214285714285714,0.142857142857143,0.0714285714285714,0.0714285714285714,0.142857142857143,0.357142857142857,1.8137796271895,-0.429986007409722,0,0,"AG"
"187",24529,2019-09-23,2019,9,"autumn","day",0,0,0,0,0,1,"24529-2019-09-23","M",2018,2019,NA,1,"Y",0.285714285714286,0.0714285714285714,0.0714285714285714,0.142857142857143,0,0.428571428571429,1.80711228434283,-0.0901071833639342,0,0,"AG"
"188",24529,2019-09-24,2019,9,"autumn","day",0,0,0,0,0,1,"24529-2019-09-24","M",2018,2019,NA,1,"Y",0.285714285714286,0.0714285714285714,0.0714285714285714,0.285714285714286,0,0.285714285714286,0.938207656773166,-0.0957561331187142,0,0,"AG"
"189",24529,2019-09-25,2019,9,"autumn","day",0,0,0,0,0,1,"24529-2019-09-25","M",2018,2019,NA,1,"Y",0.214285714285714,0.0714285714285714,0,0.0714285714285714,0,0.642857142857143,2.61439962792921,-0.246472214961222,0,0,"AG"
"190",24529,2019-09-26,2019,9,"autumn","day",1,0,0,0,0,0,"24529-2019-09-26","M",2018,2019,NA,1,"Y",0.428571428571429,0,0,0.285714285714286,0,0.285714285714286,0.959407837267045,-1.05198119929119,0,0,"AG"
"191",24529,2019-09-27,2019,9,"autumn","dusk",0,0,0,1,0,0,"24529-2019-09-27","M",2018,2019,NA,1,"Y",0.428571428571429,0.0714285714285714,0,0.357142857142857,0,0.142857142857143,0.730205631110966,-0.886749916281629,0,0,"AG"
"192",24529,2019-09-28,2019,9,"autumn","day",0,1,0,0,0,0,"24529-2019-09-28","M",2018,2019,NA,1,"Y",0.214285714285714,0.142857142857143,0,0.214285714285714,0.0714285714285714,0.357142857142857,1.60983011175836,-0.444274902202587,0,0,"AG"
"193",24529,2019-09-29,2019,9,"autumn","day",1,0,0,0,0,0,"24529-2019-09-29","M",2018,2019,NA,1,"Y",0.5,0.0714285714285714,0,0.0714285714285714,0,0.357142857142857,2.41921997235732,-1.08511195070902,0,0,"AG"
"194",24529,2019-09-30,2019,9,"autumn","day",0,0,0,1,0,0,"24529-2019-09-30","M",2018,2019,NA,1,"Y",0.142857142857143,0.214285714285714,0,0.142857142857143,0,0.5,2.63924244329486,0.296474759872249,0,0,"AG"
"195",23779,2018-08-15,2018,8,"summer","day",0,1,0,0,0,0,"23779-2018-08-15","F",2017,2018,NA,1,"Y",0.285714285714286,0.142857142857143,0.214285714285714,0.285714285714286,0.0714285714285714,0,0.154462536354821,0.449789010217954,0,0,"LL"
"196",23779,2018-08-16,2018,8,"summer","dawn",0,0,0,1,0,0,"23779-2018-08-16","F",2017,2018,NA,1,"Y",0.214285714285714,0.0714285714285714,0.0714285714285714,0.428571428571429,0.0714285714285714,0.142857142857143,-0.222817053133464,-0.251954644310087,0,0,"LL"
"197",23779,2018-08-17,2018,8,"summer","day",1,0,0,0,0,0,"23779-2018-08-17","F",2017,2018,NA,1,"Y",0.214285714285714,0,0,0.285714285714286,0.142857142857143,0.357142857142857,0.423962586486083,-1.14342038822743,0,0,"LL"
"198",23779,2018-08-18,2018,8,"summer","day",0,0,0,0,0,1,"23779-2018-08-18","F",2017,2018,NA,1,"Y",0,0.0714285714285714,0.142857142857143,0.5,0,0.285714285714286,-0.494009744918012,1.10325961840854,0,0,"LL"
"199",23779,2018-08-19,2018,8,"summer","dawn",0,0,0,1,0,0,"23779-2018-08-19","F",2017,2018,NA,1,"Y",0.357142857142857,0.0714285714285714,0.214285714285714,0.0714285714285714,0.142857142857143,0.142857142857143,0.862859459957647,-0.279662752347323,0,0,"LL"
"200",23779,2018-08-20,2018,8,"summer","day",0,0,0,0,0,1,"23779-2018-08-20","F",2017,2018,NA,1,"Y",0.214285714285714,0,0.0714285714285714,0.428571428571429,0,0.285714285714286,-0.087152164532275,-0.0598009068235015,0,0,"LL"
